"Rank","NCT Number","Title","Acronym","Status","Study Results","Conditions","Interventions","Outcome Measures","Sponsor/Collaborators","Gender","Age","Phases","Enrollment","Funded Bys","Study Type","Study Designs","Other IDs","Start Date","Primary Completion Date","Completion Date","First Posted","Results First Posted","Last Update Posted","Locations","Study Documents","URL"
1,"NCT03574454","Machine Learning in Myeloma Response","MALIMAR","Recruiting","No Results Available","Myeloma","Other: Machine Learning (ML)","Sensitivity of Machine Learning Algorithm to detect Myeloma|Level of Agreement in Assessment of Disease Burden|Level of Agreement to Classify Disease Spread|Quantification of Improvements to Correctly Identify Disease by Site and Reading Time|Difference in Reading Time with and without Machine Learning|Specificity for Identification of Active Disease with and without Machine Learning|Sensitivity to detect Active Disease in non-Experienced Readers with and without Machine Learning|Agreement in Categorisation of Active Disease|Difference in Reading Time for scoring Disease Burden with and without Machine Learning|Agreement in Categorisation of Disease Responders and non-Responders with Reference Standard|Agreement in Categorisation of Disease Responders and non-Responders in non-Experienced Readers|Agreement in Assessment of Disease Burden in non-Experienced Readers|Difference in Costs of Radiology Reading Time with and without Machine Learning","Royal Marsden NHS Foundation Trust|Institute of Cancer Research, United Kingdom|Imperial College London","All","40 Years to 100 Years   (Adult, Older Adult)","Not Applicable","50","Other","Interventional","Allocation: Non-Randomized|Intervention Model: Single Group Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Diagnostic","CCR 4820|233501|16/68/34","July 4, 2018","May 2021","August 2021","July 2, 2018",,"July 17, 2018","Department of Radiology, The Royal Marsden NHS Foundation Trust, Sutton, Surrey, United Kingdom|Institute of Cancer Research, London, London, United Kingdom|Imperial College, London, London, United Kingdom",,"https://ClinicalTrials.gov/show/NCT03574454"
2,"NCT02943824","Machine-learning Optimization for Prostate Brachytherapy Planning","MOPP","Completed","No Results Available","Prostatic Neoplasms","Other: Machine Learning Planning|Other: Radiation Therapist Planning","post-operative prostate V100%|Pre-operative planning time|Pre-operative dosimetry|Frequency & magnitude of plan modifications","Sunnybrook Health Sciences Centre","Male","Child, Adult, Older Adult","Not Applicable","42","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Other","1.1.1","August 24, 2017","August 24, 2018","September 4, 2018","October 25, 2016",,"September 6, 2018","Sunnybrook Odette Cancer Centre, Toronto, Ontario, Canada",,"https://ClinicalTrials.gov/show/NCT02943824"
3,"NCT03706664","Small Bowel Deep Learning Algorithm Project",,"Recruiting","No Results Available","Crohn Disease","Other: Machine learning algorithm","Machine learning algorithm's ability to accurately localize the terminal ileum.|Data processing time until a diagnosis reported by algorithm.|Machine learning algorithm's ability to accurately distinguish abnormal and normal terminal ileum.","London North West Healthcare NHS Trust|Imperial College London","All","16 Years and older   (Child, Adult, Older Adult)","Not Applicable","226","Other","Interventional","Allocation: Randomized|Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Diagnostic","IRAS No:238924","March 1, 2019","January 2020","September 2020","October 16, 2018",,"August 21, 2019","St Mark's Hospital, London, Harrow, United Kingdom",,"https://ClinicalTrials.gov/show/NCT03706664"
4,"NCT03976297","Artificial Intelligence/Machine Learning Modeling on Time to Palliative Care Review in an Inpatient Hospital Population",,"Recruiting","No Results Available","Palliative Care","Other: Control Tower","Timely identification for need of palliative care|The number of inpatient palliative care consults|Timely identification for need of palliative care per unit|Transition time to hospice-designated bed|Time to hospice designation|Emergency Department visit within 30 days of discharge|Hospitalization or readmission within 30 days of discharge|ICU transfers|Ratio of inpatient hospice death to non-hospice hospital deaths|Rate of discharge to external hospice|Inpatient length of stay","Mayo Clinic","All","18 Years and older   (Adult, Older Adult)","Not Applicable","20000","Other","Interventional","Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: None (Open Label)|Primary Purpose: Health Services Research","19-002315","August 19, 2019","August 19, 2020","October 2020","June 6, 2019",,"August 26, 2019","Mayo Clinic, Rochester, Minnesota, United States",,"https://ClinicalTrials.gov/show/NCT03976297"
5,"NCT03711656","Prediction and Prevention of Nocturnal Hypoglycemia in Persons With Type 1 Diabetes Using Machine Learning Techniques",,"Completed","No Results Available","Type1diabetes|Hypoglycemia","Device: isCGM (intermittently scanned Continuous Glucose Monitoring)|Device: Physical exercise tracker","Sensitivity (SE) and specificity (SP) to predict Level 1 hypoglycemia|Sensitivity (SE) and specificity (SP) to predict Level 2 hypoglycemia|Predicted HbA1c from the sensor data|standard deviation (SD)|Mean glucose|Level 3 hypoglycaemia|Percentage of time in hypoglycemic ranges|Percentage of time in target range|Percentage of time in hyperglycemic range >180|Percentage of time in hyperglycemic range >250|Glucose variability LBGI|Glucose variability HBGI|Number of Level 3: severe hypoglycemia","Hospital Clinic of Barcelona|Universitat de Girona","All","18 Years and older   (Adult, Older Adult)","Not Applicable","10","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Other","Nocturnal Hypoglycemia","October 10, 2018","March 1, 2019","April 30, 2019","October 18, 2018",,"August 7, 2019","Hospital Clínic de Barcelona, Barcelona, Catalonia, Spain",,"https://ClinicalTrials.gov/show/NCT03711656"
6,"NCT03246490","A Machine Learning Approach for Inferring Alcohol Intoxication Levels From Gait Data","Alcogait","Recruiting","No Results Available","Alcohol Drinking","Other: All Participants","Phone App","Butler Hospital","All","21 Years to 75 Years   (Adult, Older Adult)","Not Applicable","250","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Other","AA025193","December 12, 2017","July 31, 2019","July 31, 2019","August 11, 2017",,"January 4, 2019","Butler Hospital, Providence, Rhode Island, United States",,"https://ClinicalTrials.gov/show/NCT03246490"
7,"NCT03053518","Validation of Machine Learning Based Personalized Nutrition Algorithm to Reduce Postprandial Glycemic Excursions Among North American Individuals With Newly Diagnosed Type 2 Diabetes",,"Recruiting","No Results Available","Type2 Diabetes","Device: iPro2 CGM with Enlite sensors|Behavioral: LifeStyle","Observed incremental area under the curve (iAUCobs)","NYU Langone Health","All","21 Years to 70 Years   (Adult, Older Adult)","Not Applicable","20","Other","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","16-01059","June 30, 2017","December 2019","December 2019","February 15, 2017",,"October 25, 2018","New York University School of Medicine, New York, New York, United States",,"https://ClinicalTrials.gov/show/NCT03053518"
8,"NCT02960386","An Engagement Engine for Fitness Trackers","iTrackFitnes","Active, not recruiting","No Results Available","Overweight|Obese","Other: Machine Learning Algorithm","Engagement level with the tracker|Change in Physical Activity|Change in Self-efficacy scale for Physical Activity|Change in Barriers to Being Active Questionnaire","Massachusetts General Hospital|Robert Wood Johnson Foundation","All","18 Years to 95 Years   (Adult, Older Adult)","Not Applicable","138","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Other","2016P001506","January 2016","April 2018","December 2018","November 9, 2016",,"August 15, 2018","Massachusetts General Hospital, Boston, Massachusetts, United States",,"https://ClinicalTrials.gov/show/NCT02960386"
9,"NCT03582501","Measurement of Hemodynamic Responses to Lower Body Negative Pressure","LBNP","Completed","No Results Available","Hypotension and Shock","Other: Lower body negative pressure","Blood pressure|Heart rate","Mayo Clinic","All","18 Years to 55 Years   (Adult)","Not Applicable","24","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Basic Science","18-002695","January 8, 2019","May 23, 2019","May 23, 2019","July 11, 2018",,"June 12, 2019","Mayo Clinic in Arizona, Scottsdale, Arizona, United States|Mayo Clinic in Florida, Jacksonville, Florida, United States|Mayo Clinic in Rochester, Rochester, Minnesota, United States",,"https://ClinicalTrials.gov/show/NCT03582501"
10,"NCT03633825","Brief Online Help-seeking Barrier Reduction Intervention",,"Completed","Has Results","Crisis Intervention|Suicide and Depression","Behavioral: Brief help-seeking barrier reduction intervention","Number of Participants Reporting Use of Crisis-referrals|Number of Participants in the Treatment Versus Control Conditions Reporting Their Experience Using Koko Was ""Good""","Harvard University","All","Child, Adult, Older Adult","Not Applicable","39450","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Prevention","IRB17-1303","August 10, 2017","September 20, 2017","September 20, 2017","August 16, 2018","April 17, 2019","August 12, 2019","Harvard University, Cambridge, Massachusetts, United States","""Statistical Analysis Plan"", https://ClinicalTrials.gov/ProvidedDocs/25/NCT03633825/SAP_000.pdf|""Study Protocol"", https://ClinicalTrials.gov/ProvidedDocs/25/NCT03633825/Prot_001.pdf","https://ClinicalTrials.gov/show/NCT03633825"
11,"NCT03655626","Implementation and Evaluations of Sepsis Watch",,"Completed","No Results Available","Sepsis|Severe Sepsis|Septic Shock","Other: Sepsis Watch","Rate of Centers for Medicare and Medicaid Services (CMS) bundle completion for patients with sepsis|Mean time from ED arrival to sepsis for patients with sepsis|Average number of patients who develop sepsis per day and month|Average number of patients who develop sepsis and are not treated per day and month|Mean ED length of stay for patients with sepsis|Mean Hospital length of stay for patients with sepsis|Mean Inpatient mortality for patients with sepsis|Mean ICU requirement rate for patients with sepsis|Mean time from sepsis onset to blood culture|Mean time from sepsis onset to antibiotics|Mean time from sepsis onset to IV fluids|Mean time from sepsis onset to lactate|Mean time from sepsis onset to CMS bundle completion|Rate of lactate complete for patients with sepsis|Number of sepsis diagnosis codes across Duke University Hospital patients per month","Duke University|Data & Society Research Institute|Duke Clinical Research Institute","All","18 Years and older   (Adult, Older Adult)","Not Applicable","32003","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","Pro00093721","November 5, 2018","July 5, 2019","July 5, 2019","August 31, 2018",,"August 1, 2019","Duke University Hospital, Durham, North Carolina, United States",,"https://ClinicalTrials.gov/show/NCT03655626"
12,"NCT01608438","Motor Learning in a Customized Body-Machine Interface","BMI","Recruiting","No Results Available","Spinal Cord Injury","Device: Customizing the Body-Machine Interface","Change in Time to task completion from Baseline at 8 months|Change in Movement Smoothness from Baseline at 8 months|Change in Strength|Change in Mental State","Shirley Ryan AbilityLab|National Institutes of Health (NIH)","All","18 Years to 65 Years   (Adult, Older Adult)","Not Applicable","46","Other|NIH","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)|Primary Purpose: Supportive Care","STU00057856","February 2013","March 2019","March 2019","May 31, 2012",,"September 11, 2018","Shirley Ryan AbilityLab, Chicago, Illinois, United States",,"https://ClinicalTrials.gov/show/NCT01608438"
13,"NCT03946319","Personalized, Transdiagnostic Approach to Preventative Mental Health",,"Recruiting","No Results Available","Mental Health|Mental Disorders|Delivery of Health Care|Self-Assessment|Diagnosis, Psychiatric","Diagnostic Test: Introspect Health","Self-Report Adherence Rate|Completed Assessments Scored|Assessment Questions Scored|Time per Assessment Question|Response Time|Assessment Completion Rate","Introspect Health","All","18 Years and older   (Adult, Older Adult)","Not Applicable","50","Industry","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Health Services Research","IH-001","May 2019","August 2019","August 2019","May 10, 2019",,"May 14, 2019","California Institute of Integral Studies, San Francisco, California, United States",,"https://ClinicalTrials.gov/show/NCT03946319"
14,"NCT02651493","Digital Dysmorphology Project",,"Recruiting","No Results Available","Down Syndrome","Device: photographs","Number of participants with Down syndrome accurately assessed by computer-aided detection (CADe) tool|Number of participants with other dysmorphic syndromes accurately assessed by computer-aided detection (CADe) tool","Kevin Cleary|Children's Research Institute|George Washington University|Chiang Mai University","All","up to 18 Years   (Child, Adult)","Not Applicable","750","Other","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Health Services Research","Pro00003506.","February 2013","December 2023","December 2023","January 11, 2016",,"January 4, 2019","Children's National, Washington, District of Columbia, United States",,"https://ClinicalTrials.gov/show/NCT02651493"
15,"NCT04026555","Realtime Streaming Clinical Use Engine for Medical Escalation","ReSCUE-ME","Recruiting","No Results Available","Clinical Deterioration|Hospital Medicine|Monitoring, Physiologic","Other: MEWS++ Monitoring|Other: Predictor Score","Overall rate of care escalation|Number of participants requiring blood pressure support|Number of participants requiring respiratory support|Number of cardiac arrest episode|Mortality Rate|Notification Frequency|Number of calls|Sensitivity and Specificity of the RRT alert","Icahn School of Medicine at Mount Sinai","All","18 Years and older   (Adult, Older Adult)","Not Applicable","18680","Other","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Prevention","GCO 19-0729","June 18, 2019","June 30, 2020","June 30, 2020","July 19, 2019",,"July 19, 2019","Mount Sinai Hospital, New York, New York, United States",,"https://ClinicalTrials.gov/show/NCT04026555"
16,"NCT03982654","Investigating the Physiology of Labour and Labour Onset Through Longitudinal Measurements Performed With a Wearable Sensor",,"Completed","No Results Available","Labour Onset","Device: Bloomlife","Accuracy|Labour probability","Bloom Technologies","Female","18 Years and older   (Adult, Older Adult)","Not Applicable","145","Industry","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Other","WISH01","March 30, 2018","November 26, 2018","March 5, 2019","June 11, 2019",,"June 11, 2019","Ziekenhuis Oost-Limburg, Genk, Belgium|CHR de la Citadelle, Liège, Belgium",,"https://ClinicalTrials.gov/show/NCT03982654"
17,"NCT04035993","The HEADWIND-Study","HEADWIND","Recruiting","No Results Available","Diabetes|Diabetes Mellitus, Type 1","Other: Controlled hypoglycaemic state while driving with a driving simulator","Accuracy of the HEADWIND-model: Diagnostic accuracy of the hypoglycaemia warning system (HEADWIND) to detect hypoglycaemia (blood glucose < 3.9 mmol/l) quantified as the area under the receiver operator characteristics curve (AUC ROC > 0.85).|Change of time driving over midline|Change of swerving|Change of spinning|Defining the glycemic level when driving performance is decreased|Driving performance before and after hypoglycemia|Change of heart-rate|Change of heart-rate variability|Change of electrodermal activity (EDA)|Change of skin temperature|CGM accuracy during hypoglycaemic state|CGM time-delay during hypoglycaemic state|Change of glucagon|Change of growth hormone (GH)|Change of catecholamines|Change of cortisol|Glycemic level at time point of hypoglycemia detection by the HEADWIND-model|Comparison CGM and HEADWIND-model regarding time-point of hypoglycemia detection|Comparison CGM and HEADWIND-model regarding glycemia|Accuracy-comparison of HEADWIND-model and HEADWINDplus-model|Self-estimation of glucose and hypoglycemia|Self-estimation of driving performance|Time point of need-to-treat|Self-perception of hypoglycemia symptoms compared to baseline hypoglycemia awareness|Incidence of Adverse Events (AEs)|Incidence of Serious Adverse Events (SAEs)|Perceived ease of use of the early hypoglycaemia warning system (EWS)|Perceived usefulness of the EWS|Perceived enjoyment during EWS usage|Intention to adopt the EWS|Intention to continuously use the EWS|Reception of recommendations of the EWS|Processing of recommendations of the EWS|Perceived understandability of the recommendations of the EWS|Perceived familiarity of the recommendations of the EWS|Cognitive and emotional trust in the recommendations of the EWS","University Hospital Inselspital, Berne|University of Zurich|University of St.Gallen","All","21 Years to 50 Years   (Adult)","Not Applicable","25","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Other","HEADWIND","October 1, 2019","July 31, 2020","July 31, 2020","July 29, 2019",,"September 5, 2019","University Department of Endocirnology, Diabetology, Clinical Nutrition and Metabolism, Bern, Switzerland",,"https://ClinicalTrials.gov/show/NCT04035993"
18,"NCT03739073","Can we Predict COronary Resistance By EYE Examination ? (COREYE)","COREYE","Recruiting","No Results Available","Coronary Artery Disease","Other: OCTA (angiography by tomography in optical coherence)","Coronary microvascular resistance results (Combowire)|Coronary microvascular resistance results (OCTA)|angiographical stenosis|Fractional Flow Reserve (FFR)|coronary microvascular resistance (CFR)|microvascular resistance values|total area of flow signal void on the choriocapillaris layer","Hospices Civils de Lyon","All","18 Years and older   (Adult, Older Adult)","Not Applicable","210","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Diagnostic","69HCL18_0301|2018-A01181-54","October 4, 2018","April 5, 2020","April 5, 2021","November 12, 2018",,"December 31, 2018","Hospices Civils de Lyon - Hopital de la Croix Rousse, Lyon, France",,"https://ClinicalTrials.gov/show/NCT03739073"
19,"NCT03643692","Adaptive, Real-time, Intelligent System to Enhance Self-care of Chronic Disease","ARISES","Recruiting","No Results Available","Diabetes Mellitus, Type 1","Device: ARISES","Usability Questionnaire","Imperial College London","All","18 Years and older   (Adult, Older Adult)","Not Applicable","12","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Device Feasibility","18HH4410","February 26, 2019","August 2020","August 2020","August 23, 2018",,"June 28, 2019","Imperial College Clinical Research Facility, London, United Kingdom",,"https://ClinicalTrials.gov/show/NCT03643692"
20,"NCT03804606","Risk and Benefit Informed MTM Pharmacist Intervention in Heart Failure",,"Enrolling by invitation","No Results Available","Heart Failure","Other: Referral to MTM Pharmacist","All-cause mortality|Hospital admission|Healthcare utilization - Total cost of care|Incidence of flu vaccine care gap closure; relationship to mortality|Incidence of evidence-based beta blocker care gap closure; relationship to mortality|Incidence of ACE inhibitor/ARB care gap closure; relationship to mortality|Incidence of diabetic a1C ""in goal"" care gap closure; relationship to mortality","Geisinger Clinic","All","18 Years and older   (Adult, Older Adult)","Not Applicable","600","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Care Provider)|Primary Purpose: Health Services Research","2018-0735","February 28, 2019","June 2020","June 2020","January 15, 2019",,"April 9, 2019","Geisinger Health System, Danville, Pennsylvania, United States",,"https://ClinicalTrials.gov/show/NCT03804606"
21,"NCT02265354","Developing Smokers for Smoker (S4S): A Collective Intelligence Tailoring System","S4S","Active, not recruiting","No Results Available","Tobacco Smoking","Behavioral: Collective-Intelligence computer tailored health communication|Behavioral: Rule-based computer tailored health communication","Repeated Use of website measure|30-day point prevalent smoking cessation at six months","University of Massachusetts, Worcester|University of Massachusetts, Amherst|National Cancer Institute (NCI)","All","19 Years and older   (Adult, Older Adult)","Not Applicable","260","Other|NIH","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Treatment","H00002005|K07CA172677","January 11, 2017","October 2019","August 2020","October 15, 2014",,"July 15, 2019","UMass Medical School, Worcester, Massachusetts, United States",,"https://ClinicalTrials.gov/show/NCT02265354"
22,"NCT03984773","Machine-Generated Mortality Estimates and Nudges to Promote Advance Care Planning Discussion Among Cancer Patients",,"Enrolling by invitation","No Results Available","Oncology","Behavioral: Nudge","Change in the proportion of patients with a documented serious illness conversation (SIC)|Change in the proportion of patients with a documented SIC among those identified as high-risk by the algorithm|Change in the proportion of patients with a documented advanced care planning|Change in the proportion of patients with a documented serious illness conversation (SIC) including follow-up|Change in the proportion of patients with a documented SIC among those identified as high-risk by the algorithm including follow-up|Change in the proportion of patients with a documented advanced care planning including follow-up","University of Pennsylvania","All","18 Years and older   (Adult, Older Adult)","Not Applicable","90","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Investigator, Outcomes Assessor)|Primary Purpose: Health Services Research","833178","July 15, 2019","November 2019","May 2020","June 13, 2019",,"July 16, 2019","Penn Medicine, Philadelphia, Pennsylvania, United States",,"https://ClinicalTrials.gov/show/NCT03984773"
23,"NCT03547219","Biomarkers of Antidepressant Response and Suicidal Events in Depressed Youth",,"Completed","No Results Available","Depression|Adolescent","Drug: Escitalopram","the change from baseline in CDRS-R at week 8 or upon termination|CGI-I at 8 weeks or upon termination","Seoul National University|National Research Foundation of Korea","All","12 Years to 17 Years   (Child)","Not Applicable","152","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Basic Science","2015R1A2A2A01004501","August 5, 2015","August 2, 2018","August 2, 2018","June 6, 2018",,"April 4, 2019","Seoul National University Hospital, Seoul, N/A = Not Applicable, Korea, Republic of",,"https://ClinicalTrials.gov/show/NCT03547219"
24,"NCT03607435","A Clinical Study to Collect Calibration & Performance Data of the KBS Systems 1.0 Non-Invasive Glucose Monitoring Device",,"Recruiting","No Results Available","Diabetes","Device: Spectroscopy for Analyte Quantification","Calibration of the KBS-1 Test Article using the POC Control data for comparison.|Research Subject Assessment|Calibration of the RBA-1 Test Article using the hospital lab test Control data and POC blood glucose monitor Control data for comparison.","Florida Hospital Tampa Bay Division|Kaligia Biosciences LLC","All","21 Years and older   (Adult, Older Adult)","Not Applicable","300","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Supportive Care","KBS002","August 2, 2018","June 2019","July 2019","July 31, 2018",,"August 6, 2018","Florida Hospital Tampa, Tampa, Florida, United States",,"https://ClinicalTrials.gov/show/NCT03607435"
