"Rank","NCT Number","Title","Acronym","Status","Study Results","Conditions","Interventions","Outcome Measures","Sponsor/Collaborators","Gender","Age","Phases","Enrollment","Funded Bys","Study Type","Study Designs","Other IDs","Start Date","Primary Completion Date","Completion Date","First Posted","Results First Posted","Last Update Posted","Locations","Study Documents","URL"
25,"NCT02734875","Improving Quality of Care - Managing Atrial Fibrillation Through Care Teams and Health Information Technology","IQ-MATCH","Completed","No Results Available","Atrial Fibrillation","Other: Intervention","Anticoagulation therapy","Brigham and Women's Hospital","All","18 Years and older   (Adult, Older Adult)","Not Applicable","432","Other","Interventional","Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: None (Open Label)|Primary Purpose: Other","2015P000893/BWH","May 2016","August 2017","August 2017","April 12, 2016",,"January 16, 2019",,,"https://ClinicalTrials.gov/show/NCT02734875"
26,"NCT02176226","IntelliCare: Artificial Intelligence in a Mobile Intervention for Depression and Anxiety (AIM)",,"Completed","Has Results","Major Depressive Disorder|Anxiety Disorders","Behavioral: IntelliCare","Patient Health Questionnaire - 9 (PHQ-9) - Depression Severity Module|GAD-7 (Generalized Anxiety Disorder Scale-7)|Mean Number of Treatment App Use Sessions by Study Week","Northwestern University","All","19 Years and older   (Adult, Older Adult)","Not Applicable","105","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","R01MH100482-01FTIC","March 2015","June 2016","June 2016","June 27, 2014","October 29, 2018","October 29, 2018","Northwestern University, Chicago, Illinois, United States",,"https://ClinicalTrials.gov/show/NCT02176226"
27,"NCT03960203","Effect of a Sepsis Prediction Algorithm on Clinical Outcomes",,"Completed","No Results Available","Severe Sepsis","Diagnostic Test: InSight","In-hospital mortality|Hospital length of stay|30-day readmissions","Dascena","All","18 Years and older   (Adult, Older Adult)","Not Applicable","75147","Industry","Interventional","Masking: None (Open Label)|Primary Purpose: Diagnostic","05172019","January 2017","June 2018","June 2018","May 22, 2019",,"May 24, 2019",,,"https://ClinicalTrials.gov/show/NCT03960203"
28,"NCT02801877","IntelliCare Study: Artificial Intelligence in a Mobile (AIM) Intervention for Depression","AIM","Completed","Has Results","Depression|Anxiety","Behavioral: IntelliCare|Behavioral: Hub App with the Recommender System|Behavioral: Coaching","Adherence to the Mobile Application Intervention|Depression Severity|Anxiety Severity","Northwestern University","All","18 Years and older   (Adult, Older Adult)","Not Applicable","301","Other","Interventional","Allocation: Randomized|Intervention Model: Factorial Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","R01MH100482-01-RCTIC|R01MH100482-01","July 2016","January 2018","January 2018","June 16, 2016","May 31, 2019","May 31, 2019","Northwestern University, Chicago, Illinois, United States","""Study Protocol and Statistical Analysis Plan"", https://ClinicalTrials.gov/ProvidedDocs/77/NCT02801877/Prot_SAP_000.pdf","https://ClinicalTrials.gov/show/NCT02801877"
29,"NCT03788915","Weight Loss and Reversing T2D Through eHealth Coaching","LIVA","Recruiting","No Results Available","Obesity","Behavioral: Online dietetic lifestyle counseling|Behavioral: Usual care","Weight change|HbA1C change","University of Southern Denmark|Odense University Hospital","All","18 Years to 70 Years   (Adult, Older Adult)","Not Applicable","340","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Investigator, Outcomes Assessor)|Primary Purpose: Treatment","LIVA USouthernDenmark","April 16, 2018","April 2019","March 2021","December 28, 2018",,"December 28, 2018","Research Unit for General Practice, Department for Public Health, University of Southern Denmark, Odense, Region Of Southern Denmark, Denmark|Lægehuset i Stenstrup, Stenstrup, Denmark",,"https://ClinicalTrials.gov/show/NCT03788915"
30,"NCT02499094","Modeling and Predicting Real World Behavior Using Mobile Sensor Data on Patients With Major Depressive Disorder",,"Completed","No Results Available","Depressive Disorder","Other: Behavioral-data driven support","Change in depression symptom severity|Change in patient activation","Ginger.io","All","18 Years to 65 Years   (Adult, Older Adult)","Not Applicable","1004","Industry","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Outcomes Assessor)|Primary Purpose: Supportive Care","GIO-001","December 2014","July 2015",,"July 15, 2015",,"July 15, 2015",,,"https://ClinicalTrials.gov/show/NCT02499094"
31,"NCT03962426","Efficacy of Social Cognitive Training (SCT) in Recent-onset Psychosis",,"Recruiting","No Results Available","Psychosis","Device: SocialVille Social Cognitive Training","Global cognition|Neural effects- Blood Oxygenation Level Dependent (BOLD) images|Decision scores of the ROP-HC classifier|Global functioning - Social (GF-S) and Role (GF-R)|Global Assessment of Functioning (GAF)|Positive and Negative Syndrome Scale (PANSS)|Cognitive Domain - Social Cognition (SC)|Cognitive Domain - Speed of Processing (SoP)|Cognitive Domain - Working Memory (WM)|Cognitive Domain - Verbal Learning (VL)|Cognitive Domain - Attention (Attn)|Cognitive Domain - Executive Functioning (EF)","Ludwig-Maximilians - University of Munich|Posit Science Corporation","All","15 Years to 40 Years   (Child, Adult)","Not Applicable","66","Other|Industry","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment","972_961_PNKT_LKI","May 2016","August 31, 2019","August 31, 2019","May 24, 2019",,"June 6, 2019","LudwigMaximilians, München, Deutschland, Germany",,"https://ClinicalTrials.gov/show/NCT03962426"
32,"NCT03946618","Neurophysiologically Based Brain State Tracking and Modulation in Focal Epilepsy",,"Recruiting","No Results Available","Epilepsy","Device: Medtronic Summit System, Olympus","Adverse events (AE) experienced with the RC+S system|24/7 continuous iEEG monitoring|Change in mood|Change in anxiety|Tracking cognition","Mayo Clinic|National Institute of Neurological Disorders and Stroke (NINDS)|Medtronic","All","18 Years to 75 Years   (Adult, Older Adult)","Phase 1","10","Other|NIH|Industry","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","18-005483|UH2NS095495-03","July 10, 2019","April 30, 2022","December 31, 2022","May 10, 2019",,"June 11, 2019","Mayo Clinic in Rochester, Rochester, Minnesota, United States",,"https://ClinicalTrials.gov/show/NCT03946618"
33,"NCT03916562","Optimization Principles in Hemiparetic Gait",,"Recruiting","No Results Available","Stroke","Behavioral: Manipulation of spatiotemporal coordination during walking","Oxygen consumption (VO2)|Correlation between oxygen consumption (VO2) and step length asymmetry|Angular momentum during walking|Correlation between angular momentum and step length asymmetry during walking","University of Southern California|Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)","All","21 Years and older   (Adult, Older Adult)","Not Applicable","108","Other|NIH","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Basic Science","HS-18-00533|R01HD091184","November 13, 2018","May 31, 2022","May 31, 2022","April 16, 2019",,"April 16, 2019","University of Southern California, Los Angeles, California, United States",,"https://ClinicalTrials.gov/show/NCT03916562"
34,"NCT03956004","The Impact of a Technology-enabled Decision Aid, for Patients With Hip and Knee Osteoarthritis on Decision Quality, Level of Shared Decision-making, Patient Satisfaction and Magnitude of Limitations",,"Recruiting","No Results Available","Osteoarthritis, Knee","Other: OM1 Dell Shared Decision Making Tool|Other: Education material from OM1 Dell Shared Decision Making Tool","Knee Osteoarthritis Decision Quality Instrument|CollaboRATE|Numeric rating scale-satisfaction|Knee injury and osteoarthritis outcome score, joint replacement (KOOS JR)|Undergoing joint replacement surgery or not|Average time of patient visit and average time spent with provider","University of Texas at Austin","All","45 Years to 89 Years   (Adult, Older Adult)","Not Applicable","250","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Other","2018-11-0042","March 28, 2019","June 2020","June 2020","May 20, 2019",,"May 20, 2019","UT Health Austin, Austin, Texas, United States",,"https://ClinicalTrials.gov/show/NCT03956004"
35,"NCT03923699","Telemedicine Control Tower for the Operating Room: Navigating Information, Care and Safety","TECTONICS","Recruiting","No Results Available","Surgery|Surgery--Complications|Perioperative/Postoperative Complications","Device: Anesthesia Control Tower monitoring","Number of Participants with clinically relevant adverse perioperative outcomes.|Thirty-day postoperative mortality|Unintended intraoperative awareness|Postoperative delirium|Postoperative respiratory failure|Postoperative acute kidney injury","Washington University School of Medicine|National Institute of Nursing Research (NINR)","All","18 Years and older   (Adult, Older Adult)","Not Applicable","40000","Other|NIH","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)|Primary Purpose: Other","201903026|R01NR017916","July 1, 2019","July 2024","July 2024","April 23, 2019",,"July 17, 2019","Washington University School of Medicine, Saint Louis, Missouri, United States",,"https://ClinicalTrials.gov/show/NCT03923699"
36,"NCT02155075","Evaluation of Real Imaging's 3D Functional Metabolic Imaging and Risk Assessment (MIRA) System",,"Recruiting","No Results Available","Breast Cancer","Device: MIRA device imaging","Sufficient number of cancer case and controls have been imaged","Real Imaging Ltd.","Female","30 Years and older   (Adult, Older Adult)","Not Applicable","730","Industry","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Screening","960-CSP-ISR_ImplantsMC_ILS3","January 2015","October 2019","October 2019","June 4, 2014",,"June 19, 2018","The Chaim Sheba Medical Center at Tel Hashomer, Ramat-Gan, Israel",,"https://ClinicalTrials.gov/show/NCT02155075"
37,"NCT03495180","Quantitative SSEP and EEG as Objective Pain Biomarker",,"Recruiting","No Results Available","Pain","Other: Standard EEG or SSEP","Correlation of (electrical) pain intensity (X) and amplitude of SSEP (Y).","University of Alabama at Birmingham","All","19 Years and older   (Adult, Older Adult)","Not Applicable","10","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","67890123","May 22, 2018","November 1, 2019","November 1, 2020","April 11, 2018",,"July 4, 2019","University of Alabama at Birmingham, Birmingham, Alabama, United States",,"https://ClinicalTrials.gov/show/NCT03495180"
38,"NCT02747940","Neurologic Signatures of Chronic Pain Disorders",,"Recruiting","No Results Available","Chronic Pain|Chronic Migraine|Fibromyalgia","Drug: flunarizine and/or pregabalin","clinical improvement after treatment (1) headache/pain intensity [NRS, numeric rating scale]|clinical improvement after treatment (2) headache/pain frequency [attacks per month]|clinical improvement after treatment (3) headache/pain duration [hours per day]|EEG change after treatment|sensory and pain threshold change after treatment|Autonomic function change after treatment","Taipei Veterans General Hospital, Taiwan|Ministry of Science and Technology, R.O.C.","All","20 Years to 70 Years   (Adult, Older Adult)","Phase 4","200","Other","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Basic Science","2015-10-001BC2015-11-001AC002B","December 2015","December 2019",,"April 22, 2016",,"April 22, 2016","Headache Center, Teipei Veterans General Hospital, Taipei, Taiwan",,"https://ClinicalTrials.gov/show/NCT02747940"
39,"NCT03832192","Care.Coach Avatars for Improvement of Outcomes in Hospitalized Elders, Including Mitigation of Falls and Delirium: a Multi-Site Clinical Study","AvatarHELP","Recruiting","No Results Available","Delirium|Fall Injury","Behavioral: care.coach Avatar (HELP-Protocolized)","Incident Delirium|Falls|Delirium Resolution|Change in Delirium Severity|Patient Sitter Utilization|Change in Cognitive Function|Falls with Injury","Victor Wang|National Institute of Nursing Research (NINR)|Prisma Health-Midlands|Pace University|care.coach corporation","All","18 Years and older   (Adult, Older Adult)","Phase 2|Phase 3","7000","Industry|NIH|Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Prevention","1R44NR017842-02","January 8, 2019","January 7, 2021","January 7, 2021","February 6, 2019",,"February 6, 2019","Jamaica Hospital Medical Center, New York, New York, United States",,"https://ClinicalTrials.gov/show/NCT03832192"
40,"NCT03651700","Transcranial Magnetic Stimulation and Constraint Induced Language Therapy for Chronic Aphasia",,"Recruiting","No Results Available","Aphasia","Device: Active TMS|Device: Sham TMS|Behavioral: CILT","Change in WAB-AQ|Change in PNT","H. Branch Coslett|National Institutes of Health (NIH)|National Institute on Deafness and Other Communication Disorders (NIDCD)|University of Pennsylvania","All","18 Years to 80 Years   (Adult, Older Adult)","Phase 2","83","Other|NIH","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment","chbdfejh|R01DC016800","March 28, 2019","June 30, 2023","June 30, 2023","August 29, 2018",,"April 5, 2019","University of Pennsylvania, Philadelphia, Pennsylvania, United States",,"https://ClinicalTrials.gov/show/NCT03651700"
41,"NCT01912118","The Medasense Study",,"Completed","No Results Available","Pain","Drug: Propofol|Drug: Remifentanil","Nociception level index (NoI)|Cardiovascular parameters|Movement|Depth of anesthesia","Leiden University Medical Center|Medasense Biometrics Ltd","All","18 Years to 80 Years   (Adult, Older Adult)","Not Applicable","96","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Investigator, Outcomes Assessor)|Primary Purpose: Supportive Care","NL43511.058.13","July 2013","June 2014","September 2014","July 30, 2013",,"April 6, 2015","Leiden University Medical Center, Leiden, Netherlands",,"https://ClinicalTrials.gov/show/NCT01912118"
42,"NCT03065829","Self-Management Behaviors of Caregivers of the Chronically Critically Ill","ASSIST","Completed","No Results Available","Critical Illness","Behavioral: ASSIST|Behavioral: Attention-Control","Repeated Measures|Change in Active Living Protocol (captured on wearable device)|Change in Daily Diary of Physical Activity (captured on wearable device)|Change in Perceived Stress Scale|Change in PROMIS-29 Scale|Change in Zarits Burden Interview|Change in Health Behaviors Questionnaire|Change in Heart Rate Variability (captured on wearable device)","Case Western Reserve University|National Institutes of Health (NIH)|National Institute of Nursing Research (NINR)","All","18 Years and older   (Adult, Older Adult)","Not Applicable","19","Other|NIH","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Supportive Care","11-15-11|P30NR015326","February 2016","July 31, 2017","July 31, 2017","February 28, 2017",,"July 10, 2018","University Hospitals Case Medical Center, Cleveland, Ohio, United States",,"https://ClinicalTrials.gov/show/NCT03065829"
43,"NCT03991637","Non-Invasive Blood Test Cross-Validation Study",,"Completed","No Results Available","Reproducibility of Results|Safety Issues","Device: Non-Invasive Comprehensive Metabolic Panel","Performance of Non-Invasive Comprehensive Metabolic Panel","Joseph Allen Jr.|University of North Dakota|Concord Medical Technology Corporation","All","18 Years and older   (Adult, Older Adult)","Not Applicable","90","Industry|Other","Interventional","Allocation: Randomized|Intervention Model: Factorial Assignment|Masking: None (Open Label)|Primary Purpose: Supportive Care","IRB-201807-004","July 18, 2018","September 11, 2018","March 1, 2019","June 19, 2019",,"June 24, 2019","Altru Health System, Grand Forks, North Dakota, United States",,"https://ClinicalTrials.gov/show/NCT03991637"
44,"NCT03453554","Evaluating a Digital Memory Notebook App to Improve Functional Independence",,"Recruiting","No Results Available","Mild Cognitive Impairment","Other: Digital Notebook app|Other: Smart Home Prompting","Digital Memory Notebook Use|Quality of Life|Activities of Daily Living|Caregiver Burden|Coping self-efficacy|Cognitive functioning","Washington State University|United States Department of Defense","All","40 Years and older   (Adult, Older Adult)","Not Applicable","30","Other|U.S. Fed","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Supportive Care","AZ150096","August 1, 2018","August 30, 2021","August 30, 2021","March 5, 2018",,"October 8, 2018","Washington State University - Pullman, Pullman, Washington, United States",,"https://ClinicalTrials.gov/show/NCT03453554"
45,"NCT03208400","Virtual Reality Exposure in Spider Phobia",,"Recruiting","No Results Available","Specific Phobia|Cognitive-behavioral Therapy|Virtual Reality","Behavioral: virtual reality exposure","Spider Phobia Questionnaire (SPQ)|Behavioral Avoidance Text (BAT)|Clinical Global Impressions (CGI)","Julius-Maximilians University|University Hospital Muenster","All","18 Years and older   (Adult, Older Adult)","Not Applicable","200","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","Spider_VR","September 1, 2017","August 31, 2019","February 28, 2020","July 5, 2017",,"August 8, 2018","Center of Mental Health, Dept. of Psychiatry, Psychosomatics, and Psychiatry, University Hospital of Wuerzburg, Wuerzburg, Bavaria, Germany|Dept. of Psychiatry, University Hospital Münster, Münster, North Rhine-Westphalia, Germany",,"https://ClinicalTrials.gov/show/NCT03208400"
46,"NCT03424681","Modafinil for the Treatment of Alcohol Use Disorders",,"Recruiting","No Results Available","Alcohol Use Disorder","Drug: Modafinil|Other: Placebo","Time to relapse|drinks per drinking day|drinks per week|percent days abstinent","The Mind Research Network","All","18 Years to 65 Years   (Adult, Older Adult)","Phase 2","24","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment","FP00002746","December 11, 2017","December 31, 2019","December 31, 2019","February 7, 2018",,"March 16, 2018","Mind Research Network, Albuquerque, New Mexico, United States",,"https://ClinicalTrials.gov/show/NCT03424681"
47,"NCT03808428","CUHK Jockey Club HOPE 4 Care Programme - Ankle Robot",,"Recruiting","No Results Available","Stroke","Device: Ankle Group","Fugl-Meyer Assessment Lower Extremity (FMA-LE)|Functional Ambulation Classification (FAC)|Modified Ashworth Scale (MAS)|Berg Balance Scale (BBS)|Timed 10-Meter Walk Test (10MWT)|6 Minute Walk Test (6MWT)","Chinese University of Hong Kong|The Hong Kong Jockey Club Charities Trust","All","18 Years and older   (Adult, Older Adult)","Not Applicable","120","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","2018.493","February 1, 2019","December 31, 2021","December 31, 2021","January 17, 2019",,"January 17, 2019","Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong, Hong Kong",,"https://ClinicalTrials.gov/show/NCT03808428"
48,"NCT01317628","Effects of Tobacco Smoke Exposure on Epigenetic Signatures and Immunotoxicological Reactions",,"Completed","No Results Available","The Study Focused on Reducing Tobacco Smoke Exposure for Child.","Behavioral: Tobacco smoke reduction trial intervention program","Change from Baseline in cotinine level at 3 months|Change from Baseline in smoking status at 3 months|Change from Baseline in DNA methylation at 3 months|Change from Baseline in immunological cytokine at 3 months|Change from Baseline in miRNA expression at 3 months|Change from Baseline in immunological function at 3 months","National Taiwan University Hospital","All","12 Years to 16 Years   (Child)","Not Applicable","100","Other","Interventional","Allocation: Randomized|Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Prevention","201009040R","April 2011","June 2011","June 2011","March 17, 2011",,"October 29, 2013",,,"https://ClinicalTrials.gov/show/NCT01317628"
49,"NCT03594760","PSMA-PET: Deep Radiomic Biomarkers of Progression and Response Prediction in Prostate Cancer",,"Recruiting","No Results Available","Prostate Cancer","Diagnostic Test: 18F-DCFPyL IV injection","Overall survival|Progression free survival","Centre hospitalier de l'Université de Montréal (CHUM)","Male","18 Years and older   (Adult, Older Adult)","Phase 3","1000","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Diagnostic","18.068","December 1, 2018","December 2023","December 2024","July 20, 2018",,"January 31, 2019","Centre Hospitalier de l'université de Montréal, Montréal, Quebec, Canada",,"https://ClinicalTrials.gov/show/NCT03594760"
50,"NCT03217383","Predictive Accuracy of MATRx Plus in Identifying Favorable Candidates for Oral Appliance Therapy",,"Active, not recruiting","No Results Available","Sleep Apnea|Sleep Apnea, Obstructive|Sleep Disordered Breathing","Device: MATRx plus","Sensitivity|Oral appliance compliance|Usability","Zephyr Sleep Technologies","All","21 Years to 80 Years   (Adult, Older Adult)","Not Applicable","61","Industry","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Device Feasibility","ZCP201703","July 10, 2017","September 30, 2019","December 31, 2019","July 14, 2017",,"April 18, 2019","Zephyr Sleep Technologies, Calgary, Alberta, Canada",,"https://ClinicalTrials.gov/show/NCT03217383"
51,"NCT03826290","Evaluation of a Dashboard for Diabetes Care Integrated With the Electronic Health Record",,"Recruiting","No Results Available","Diabetes Mellitus|Diabetes Mellitus, Type 2","Other: EHR-integrated diabetes dashboard","Per-patient change in Hemoglobin A1c (HbA1c) levels from beginning to end of evaluation period|Per-patient change in body mass index (BMI) from beginning to end of evaluation period|Cost of diabetes medications prescribed","University of Utah|Hitachi, Ltd.","All","18 Years and older   (Adult, Older Adult)","Not Applicable","17000","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment","UUtah_00109162","January 9, 2019","January 2020","May 2020","February 1, 2019",,"February 1, 2019","University of Utah Health, Salt Lake City, Utah, United States",,"https://ClinicalTrials.gov/show/NCT03826290"
52,"NCT03625271","The Canadian Armed Forces PEER Study","PEERCanada","Recruiting","No Results Available","Depression|Non-psychotic Diagnosis as Co-morbidity","Device: The PEER Report","Quick Inventory of Depressive Symptomatology - Self Report 16 Item Questionnaire|CHRT-7SR:|PCL-M/C - if applicable:|Patient-recorded CGI-I (Clinical Global Impressions-Improvement)|Physician-recorded CGI-I (Clinical Global Impressions-Improvement)|CGI-S (Clinical Global Impressions - Severity) - Physician|HAM-D (Hamilton Rating Scale for Depression):","CNS Response|University of Ottawa|Canadian Forces Health Services Centre Ottawa","All","18 Years to 65 Years   (Adult, Older Adult)","Not Applicable","150","Industry|Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Outcomes Assessor)|Primary Purpose: Treatment","CNS013","June 16, 2016","July 1, 2019","December 1, 2019","August 10, 2018",,"July 10, 2019","The Royal Mental Health Center, Ottawa, Ontario, Canada",,"https://ClinicalTrials.gov/show/NCT03625271"
53,"NCT01465087","Nanotechnology for Detection of Multiple Sclerosis Compared to Autoimmune and Neurological Diseases by Exhaled Samples",,"Completed","No Results Available","Multiple Sclerosis","Other: NA-NOSE artificial olfactory system","Volatile organic compounds in the exhaled breath|Markers in exhaled breath","Carmel Medical Center|Technion, Israel Institute of Technology","All","18 Years to 70 Years   (Adult, Older Adult)","Not Applicable","314","Other","Interventional","Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Diagnostic","CMC-11-0083-CTIL|Nano-MS-2011","December 2011","February 2014","January 2015","November 4, 2011",,"June 28, 2016","Multiple Sclerosis Clinic, Carmel Medical Center, Haifa, Israel",,"https://ClinicalTrials.gov/show/NCT01465087"
